id,order_id,product_id,quantity,price,created_at,updated_at
31786,9818,3360,59521,244884051,2020-03-21 19:57:52.669866,2025-01-24 09:55:51.237481
31787,5972,5740,8414,892876118,2020-06-05 09:41:54.089801,2025-01-12 14:45:08.056094
31788,5039,5104,35869,529360863,2021-06-08 00:47:30.865892,2025-02-01 06:39:49.235954
31789,9918,239,36715,151844105,2020-12-13 12:33:52.487999,2025-01-21 17:28:31.865527
31790,7810,8241,54804,298694414,2023-09-01 18:39:23.046127,2025-01-12 10:22:15.145185
31791,312,19,43079,141356961,2020-07-05 11:21:59.154318,2025-01-14 22:49:30.873537
31792,1737,691,30893,185272109,2024-07-08 12:53:24.971102,2025-01-20 05:34:00.323179
31793,6806,9302,45842,440747135,2021-09-24 10:09:44.520567,2025-01-28 14:53:21.125930
31794,376,4756,3486,443479171,2021-04-29 17:57:26.275403,2025-01-30 16:18:23.271106
31795,7262,7466,95322,81721680,2020-11-06 18:33:09.290922,2025-01-02 13:29:28.400014
31796,4692,5610,53326,839274529,2022-07-07 15:12:04.502847,2025-01-21 05:12:29.582395
31797,6142,7786,42408,804552506,2024-12-29 23:10:59.576885,2025-01-30 05:41:47.346291
31798,4841,2449,55622,978824637,2022-02-05 22:45:46.473201,2025-01-28 20:19:00.456206
31799,2031,10469,41774,470918172,2023-03-19 02:00:53.393134,2025-01-06 01:22:21.023049
31800,4191,3999,39807,809211452,2022-05-25 20:17:26.451157,2025-01-02 04:20:09.902671
31801,4466,2362,63108,80748279,2023-01-29 14:49:02.462994,2025-01-05 07:46:29.222508
31802,9866,6549,21787,627705805,2023-03-27 11:22:52.825563,2025-01-07 03:09:46.558002
31803,8438,6853,8390,210585108,2021-04-05 01:45:07.855814,2025-01-07 06:54:28.011156
31804,3105,6386,51620,765410155,2020-06-25 15:03:17.963629,2025-01-25 00:09:42.437560
31805,887,4888,27670,429529805,2022-12-13 03:29:05.286426,2025-01-24 21:20:34.034244
31806,2670,7125,60559,237791591,2022-03-03 04:34:59.036790,2025-02-03 17:42:55.036675
31807,4631,7469,77820,799030917,2022-10-01 03:41:26.531807,2025-02-02 12:30:02.107073
31808,3133,6341,72424,767568674,2024-06-17 08:34:16.310547,2025-01-06 01:15:35.543846
31809,5578,5733,70140,607860582,2025-01-03 02:52:42.201916,2025-01-07 14:17:29.887485
31810,8768,9780,67823,620978464,2021-02-17 19:37:06.226605,2025-01-27 12:51:12.067982
31811,5450,650,5229,748260985,2023-05-20 20:26:52.497656,2025-01-05 21:03:38.427021
31812,1953,38,4100,435753370,2023-10-20 03:49:57.569604,2025-01-20 20:56:24.123260
31813,2889,5253,38017,504576787,2020-12-01 17:34:46.407805,2025-02-02 11:24:49.714776
31814,9557,1414,6780,220028740,2024-03-16 22:35:19.324362,2025-01-11 18:15:20.447538
31815,8477,4962,29660,305363644,2023-04-20 02:02:18.767805,2025-01-09 13:50:07.351671
31816,280,10465,64521,578815578,2023-09-28 18:46:07.808810,2025-01-24 01:57:59.738384
31817,7190,4587,83053,793948739,2022-08-25 22:32:12.254725,2025-01-23 05:45:30.743137
31818,4284,6657,18219,241473322,2020-09-24 04:50:34.847250,2025-01-11 10:55:40.380893
31819,3259,2661,11363,990135417,2020-08-21 14:05:17.033749,2025-01-27 10:00:23.384017
31820,8314,8087,22461,263688142,2023-05-13 18:58:03.720979,2025-01-29 23:38:31.335910
31821,7259,5217,13879,900490107,2022-04-25 13:06:18.965930,2025-01-09 01:26:37.540983
31822,7125,6023,96211,193265047,2022-09-01 23:20:51.681454,2025-01-19 16:45:03.696848
31823,6550,10061,27801,494082161,2022-11-04 02:12:46.084688,2025-01-11 13:52:09.771705
31824,661,10038,35243,858027517,2022-07-06 03:55:33.340290,2025-01-03 10:39:40.369249
31825,5113,7033,26795,583230896,2021-08-31 02:38:19.493889,2025-01-23 12:31:31.047592
31826,4514,5146,5478,817957455,2021-07-02 01:39:33.518023,2025-01-10 10:57:14.689462
31827,9076,6929,33639,89028109,2023-06-01 22:49:07.363226,2025-01-17 08:54:20.454558
31828,1367,6281,97087,418752081,2023-11-07 22:46:04.531648,2025-01-20 13:54:56.963133
31829,6678,937,94740,92043841,2024-08-30 21:47:18.171484,2025-01-12 13:29:00.670823
31830,2253,4442,96983,685324029,2022-01-19 13:36:09.527517,2025-01-25 11:53:11.057327
31831,315,6999,70095,535480120,2020-05-01 13:23:35.008010,2025-01-27 05:53:33.986500
31832,6864,1339,5634,754332121,2024-10-19 21:28:45.168744,2025-01-04 01:32:20.837371
31833,815,6301,14001,965656405,2023-07-29 09:04:56.263983,2025-01-23 05:36:50.215920
31834,1146,3032,32174,695353919,2023-11-21 18:19:36.228542,2025-01-24 06:25:45.909605
31835,3387,1359,21535,273742191,2024-08-21 12:11:57.261559,2025-01-10 07:53:17.128354
31836,4068,6751,74307,522839252,2021-05-21 19:13:58.002638,2025-01-15 20:30:35.163440
31837,8516,2811,20674,153762705,2021-07-13 01:45:50.319395,2025-01-22 17:18:55.158614
31838,5374,9755,91271,747408909,2022-09-13 05:21:38.950005,2025-01-01 08:46:47.574934
31839,8385,9104,30905,84965006,2023-11-09 19:04:38.142371,2025-01-13 13:11:19.783651
31840,8338,3847,64775,497483959,2020-07-08 16:25:15.115605,2025-01-19 11:07:52.807780
31841,2985,8693,45510,677924921,2022-06-02 22:54:39.293346,2025-01-27 03:05:22.911968
31842,1760,9654,1120,874917620,2024-01-01 10:46:45.455300,2025-01-08 18:28:20.388097
31843,8878,10377,54225,864269006,2021-01-09 19:13:33.865667,2025-01-30 23:51:09.924397
31844,7949,10301,7640,541201268,2020-09-15 20:58:35.609462,2025-01-19 10:48:57.124169
31845,1725,2227,52185,201682101,2022-04-03 09:08:36.240462,2025-01-17 17:13:36.654537
31846,9454,3008,29091,471048086,2022-07-27 20:30:30.721235,2025-01-13 13:30:05.823796
31847,688,818,34315,343729651,2022-06-05 01:31:28.039421,2025-01-02 22:27:43.709692
31848,8023,7512,3079,807520706,2021-02-02 03:47:54.264931,2025-01-20 08:29:32.330995
31849,50,1701,58190,447960812,2022-02-18 06:19:20.557308,2025-01-17 01:40:53.511499
31850,3645,349,63412,103928844,2020-11-27 12:43:18.959610,2025-01-02 14:43:01.833112
31851,9672,198,85220,246253231,2024-05-29 11:49:39.476068,2025-01-25 12:03:02.307429
31852,5502,1828,94150,482819622,2023-06-02 14:38:52.860895,2025-01-18 20:30:46.151769
31853,706,2847,27768,836679615,2021-05-08 04:26:18.171396,2025-01-12 22:17:56.722132
31854,1287,1025,61708,689022404,2021-02-03 23:33:59.540449,2025-02-03 22:23:24.396594
31855,201,6628,24301,123787891,2022-04-09 17:05:38.001427,2025-01-13 12:16:04.293507
31856,7039,2938,33733,85688761,2023-06-30 03:04:49.471299,2025-01-01 07:24:08.370601
31857,7237,9990,15109,773214708,2022-05-12 07:53:45.505704,2025-01-18 06:51:34.708042
31858,1401,6934,16777,538478118,2024-01-21 18:42:24.660671,2025-01-16 05:14:48.125904
31859,54,10242,50405,742201513,2023-08-07 02:53:01.547529,2025-01-30 10:40:15.325057
31860,8683,7492,7589,443859153,2024-12-19 00:04:27.542765,2025-01-29 20:12:46.461259
31861,7596,2644,91648,422330911,2023-07-06 09:33:51.343049,2025-01-04 16:20:50.625790
31862,6185,9969,66949,967343124,2022-11-17 11:38:42.154017,2025-01-04 17:39:16.748959
31863,1412,7549,38681,225601494,2020-03-07 05:34:58.220473,2025-02-02 01:05:28.820734
31864,4264,8666,7208,126760842,2021-08-22 20:42:01.512315,2025-01-22 00:09:56.669887
31865,2416,4207,88881,309401151,2021-08-22 13:42:39.732590,2025-01-03 06:50:41.317176
31866,340,4073,35598,530488438,2020-05-14 23:05:05.853944,2025-01-04 08:49:58.326344
31867,4325,3632,41715,775102120,2021-05-07 11:56:09.801819,2025-01-26 09:20:47.666322
31868,9333,3894,69527,130252530,2021-05-22 19:29:52.201951,2025-02-03 21:18:00.478399
31869,6009,9567,35372,931436378,2024-12-25 01:08:25.282475,2025-01-18 00:38:05.855817
31870,7664,7863,25574,909592343,2024-11-01 04:05:37.651406,2025-01-27 21:18:58.878288
31871,4555,2577,69402,757668613,2024-07-22 19:31:47.223910,2025-02-03 12:45:06.122450
31872,3379,4844,17137,473141017,2021-02-01 14:15:35.972619,2025-01-04 03:28:47.440385
31873,1298,1787,84680,42725698,2021-02-16 18:08:58.246108,2025-01-09 11:00:11.894870
31874,5520,4726,8644,165447559,2020-06-21 06:51:21.098911,2025-01-20 22:00:30.013122
31875,9652,6386,20695,857230628,2021-11-24 01:41:42.534206,2025-02-03 04:46:05.626665
31876,6006,7042,15232,378287505,2020-12-24 07:31:28.767040,2025-01-13 08:32:56.000201
31877,1927,10253,65161,289307085,2020-07-30 01:39:14.778513,2025-02-02 11:51:05.554577
31878,90,1608,94951,505732346,2024-06-12 18:00:29.321739,2025-01-06 18:33:23.540409
31879,2123,7536,78420,164741383,2024-05-22 21:00:44.848258,2025-01-23 09:23:27.533557
31880,5826,1855,18041,464508160,2021-06-24 06:46:05.788680,2025-01-06 06:28:07.203152
31881,9245,6647,78527,670311195,2024-03-02 06:53:19.087663,2025-02-03 17:17:30.755419
31882,7555,8666,38007,814611153,2020-06-27 14:51:12.312079,2025-02-02 20:42:25.298304
31883,3717,6386,56862,418599685,2023-12-19 06:38:43.498642,2025-01-19 18:39:27.068037
31884,6993,4000,60678,752253961,2023-05-05 08:01:03.964385,2025-01-11 14:15:19.653221
31885,8202,2501,17348,641597827,2021-12-18 16:42:25.108422,2025-01-18 02:33:49.597525
31886,3898,10291,40818,103776880,2021-11-12 23:29:45.197750,2025-01-28 02:53:57.449952
31887,9113,7559,11296,394771034,2020-02-28 19:32:52.190428,2025-01-28 09:26:37.359012
31888,645,8303,84237,462684482,2023-10-28 07:43:57.742087,2025-01-29 08:05:06.508561
31889,7405,3734,55260,15158502,2022-11-06 00:42:57.761614,2025-01-17 15:07:49.000067
31890,5194,7435,67638,594742389,2021-04-02 08:05:50.272914,2025-01-21 18:56:35.882522
31891,4914,9189,56987,772310222,2025-01-17 19:02:48.183105,2025-01-31 14:12:12.182001
31892,6381,371,18941,343552952,2022-01-08 09:12:25.033531,2025-01-11 16:57:51.453143
31893,3862,9038,63333,819602808,2021-01-04 14:16:04.877934,2025-01-24 14:01:13.545646
31894,2293,3294,30258,684575001,2021-10-03 18:33:37.918606,2025-01-08 03:17:33.012633
31895,9644,182,31666,813650564,2022-05-29 08:00:18.177271,2025-01-27 18:25:47.658558
31896,1352,6638,36410,951701295,2020-06-22 02:53:05.606779,2025-01-08 16:28:25.882272
31897,9320,7661,43936,97661887,2022-06-07 04:11:07.818781,2025-01-20 10:05:31.840762
31898,570,1296,26281,866385391,2020-11-26 17:32:20.655475,2025-01-13 00:02:45.487451
31899,1333,138,30612,497286028,2020-09-08 03:49:55.784761,2025-01-04 23:42:08.212363
31900,1625,147,5460,64395889,2023-11-18 17:07:16.781642,2025-01-17 11:03:11.308571
31901,1388,7791,73349,44126982,2022-01-13 06:40:11.134881,2025-01-23 03:34:55.630321
31902,3424,7758,75059,56886167,2021-10-18 00:57:48.710429,2025-01-07 04:56:10.135114
31903,725,5253,10346,648473840,2024-05-30 05:58:25.309393,2025-01-15 11:54:17.712571
31904,2267,9516,68810,316653742,2021-06-13 10:51:29.561295,2025-01-08 00:32:49.071818
31905,3932,3271,15937,462958667,2022-10-04 00:27:38.586124,2025-01-15 04:17:44.770997
31906,2108,1995,25698,734031288,2021-02-04 13:12:37.134076,2025-01-29 23:31:28.161940
31907,7299,7269,48318,339819156,2021-11-25 20:33:54.735104,2025-02-03 03:45:11.485593
31908,8,1715,71305,367003215,2022-01-21 00:50:44.132106,2025-01-04 04:00:16.192730
31909,510,1922,61746,509910326,2025-01-22 12:43:15.950403,2025-01-31 23:11:06.496763
31910,4456,2660,47713,11081656,2025-01-06 13:56:28.410762,2025-01-20 17:13:57.563255
31911,6190,1522,53507,355557095,2021-07-11 02:19:04.473291,2025-01-15 11:39:37.754540
31912,1871,3660,31597,429466649,2024-11-20 02:23:34.855596,2025-01-05 10:46:23.457037
31913,8390,5578,94000,235970549,2022-02-13 21:50:11.349274,2025-01-01 08:45:12.166534
31914,1247,7615,98215,214925927,2023-09-02 14:07:29.894498,2025-01-25 13:29:38.581961
31915,5222,3734,37264,857853317,2020-06-18 13:55:58.378919,2025-01-13 09:54:10.581479
31916,2857,1935,56653,998464289,2020-05-25 13:33:14.630805,2025-02-03 21:25:55.959435
31917,4069,8141,80542,184225417,2022-04-10 13:11:32.796911,2025-01-06 14:32:22.534180
31918,3866,8770,68282,839943131,2021-09-09 12:37:19.707707,2025-01-17 06:15:50.015993
31919,1615,1962,37159,943216633,2020-05-15 10:50:23.164683,2025-01-04 20:46:43.062999
31920,1963,2261,73069,713051062,2024-06-16 09:03:46.923501,2025-01-10 18:30:20.825436
31921,5671,1042,4417,300864315,2023-01-23 02:40:49.341963,2025-01-05 19:08:08.517862
31922,2920,7696,27780,835169656,2023-07-13 08:32:03.682741,2025-01-27 12:52:25.299952
31923,3970,2483,98827,195897200,2024-09-08 09:23:07.372160,2025-01-07 03:11:35.208912
31924,3556,6371,27407,223893745,2021-03-10 00:03:17.785198,2025-01-31 17:24:20.347793
31925,4468,1425,6411,695349439,2023-12-17 10:17:26.758918,2025-01-17 15:31:14.245295
31926,4568,3949,35700,256947869,2023-11-25 02:12:11.845684,2025-01-30 22:15:35.237498
31927,3612,7025,1093,772290782,2021-08-21 20:30:59.395547,2025-01-13 11:24:31.740102
31928,7135,1296,84187,896151221,2023-02-06 12:11:22.924936,2025-01-27 06:27:18.222152
31929,1047,4142,70875,872540864,2020-02-16 19:41:54.346156,2025-02-01 12:44:08.908499
31930,2993,3198,44434,248357618,2024-09-28 10:30:57.707359,2025-01-17 06:18:36.284407
31931,4314,3850,81571,311862863,2022-10-14 04:08:18.604910,2025-01-08 19:22:43.718730
31932,5873,2602,63877,299098848,2022-02-09 08:10:06.123348,2025-01-28 14:57:13.556090
31933,6528,3585,37487,678413266,2020-07-14 03:21:41.021382,2025-01-15 03:10:22.948981
31934,6858,1319,49795,42519384,2023-07-15 13:55:57.083353,2025-01-19 22:53:18.909172
31935,3506,1350,8484,836502822,2020-12-16 21:47:20.254284,2025-01-21 14:41:31.820005
31936,7687,5573,31361,893307371,2021-12-16 06:43:34.499253,2025-01-06 10:44:17.872649
31937,7999,5772,31405,527463472,2021-07-26 03:41:10.110609,2025-01-19 22:09:00.961746
31938,3253,2732,43726,807123506,2020-11-04 13:36:15.998723,2025-01-02 08:49:20.960853
31939,8548,6255,55237,486841781,2023-01-02 05:40:23.499389,2025-01-23 13:15:17.814355
31940,7672,5773,67925,269836155,2023-05-07 22:08:02.848236,2025-01-30 08:14:05.021533
31941,9689,1200,14378,252665351,2020-12-09 07:35:26.276546,2025-02-03 09:04:07.962368
31942,9700,3677,29322,44524982,2020-01-04 12:50:27.318468,2025-01-02 01:06:09.364164
31943,3002,9823,18819,481405287,2020-10-03 04:16:29.895080,2025-01-07 08:58:20.831364
31944,691,9672,97894,400349999,2022-10-08 03:01:04.131584,2025-01-16 05:36:13.701488
31945,5205,6708,40778,879764339,2022-04-01 22:02:46.501070,2025-01-18 12:20:37.819429
31946,879,6789,92486,164216139,2023-10-20 04:46:37.378103,2025-01-09 09:21:01.672475
31947,323,4513,84403,369251975,2023-02-11 13:26:29.270658,2025-01-27 20:52:33.700099
31948,8559,7076,16087,636005906,2023-07-27 06:30:37.476554,2025-01-23 17:15:59.646386
31949,5614,9981,24220,407656931,2020-05-03 09:47:41.107965,2025-01-03 11:46:32.779393
31950,5526,3250,47764,55098414,2023-07-01 23:31:35.334603,2025-01-19 13:16:07.935523
31951,9453,3345,96365,310030022,2020-02-20 19:59:37.192564,2025-01-30 02:34:05.180918
31952,9231,1411,23747,193152162,2024-12-15 16:10:46.003084,2025-01-14 11:39:48.778904
31953,1876,1113,2135,432641133,2024-02-13 23:13:37.358940,2025-01-08 06:40:30.418740
31954,9706,473,23343,89863540,2022-10-23 16:09:00.862815,2025-01-18 04:07:45.663337
31955,1878,2642,75140,173501229,2024-10-05 01:28:32.825495,2025-01-05 01:37:50.578906
31956,7233,6213,53806,396209283,2023-05-31 20:50:54.041867,2025-01-24 12:40:08.349810
31957,9885,113,23152,209728080,2020-01-02 00:07:50.688738,2025-02-04 07:14:35.897269
31958,6867,9190,14644,217571297,2025-01-07 10:29:55.748195,2025-01-08 17:11:31.557235
31959,8768,3408,1782,792175645,2021-12-06 16:16:49.026118,2025-01-03 00:40:12.724165
31960,8517,6959,13777,92381112,2022-01-24 02:41:44.864992,2025-01-30 13:29:34.569800
31961,5754,8155,84779,128607086,2025-01-04 21:37:52.308598,2025-01-10 05:58:06.162618
31962,768,8859,70081,511322379,2025-01-18 22:40:59.868774,2025-01-20 03:23:42.849535
31963,9318,1630,91600,869396231,2021-09-16 20:48:12.717927,2025-01-27 05:24:03.109378
31964,7137,7914,93771,358011346,2023-04-24 08:58:42.091788,2025-01-19 06:31:42.173875
31965,3847,2247,15133,443670847,2024-08-31 03:45:02.972007,2025-01-05 17:37:35.429958
31966,218,5815,13023,734524900,2021-12-02 03:36:56.349226,2025-01-06 23:14:50.721663
31967,2289,9509,24677,466204505,2021-10-28 05:33:11.075741,2025-01-12 02:38:04.226078
31968,3574,9015,31543,179500236,2020-10-21 04:06:11.949870,2025-01-16 09:32:07.624819
31969,6974,4255,93204,520973449,2022-12-29 06:18:33.384207,2025-01-30 13:03:00.634472
31970,5600,3476,28191,657388247,2021-01-19 06:38:52.702271,2025-02-03 22:25:00.170720
31971,3722,6160,48323,541319565,2024-04-09 01:59:33.950697,2025-01-28 13:37:45.486194
31972,2319,8443,37679,236699323,2022-04-04 06:44:12.668447,2025-01-20 05:11:32.739522
31973,269,5319,37365,880689453,2021-01-28 00:28:46.844376,2025-01-26 14:00:12.926304
31974,3884,6087,95178,898677953,2024-03-04 06:26:20.994735,2025-01-17 11:27:19.904932
31975,6266,2338,26428,143553022,2022-11-19 20:21:19.084439,2025-01-09 07:50:50.405128
31976,4521,6030,74498,288640402,2020-11-08 01:27:33.186671,2025-02-03 05:45:29.199187
31977,7913,2793,67872,513608301,2021-03-27 05:10:44.787054,2025-01-30 16:04:28.318831
31978,5277,6412,98522,116796124,2023-01-25 09:33:35.492135,2025-01-03 02:34:03.095895
31979,818,392,54733,378603294,2020-05-29 20:22:07.112033,2025-01-06 04:28:39.304868
31980,9642,153,36587,288293791,2023-08-19 12:39:23.921551,2025-01-09 16:14:57.065385
31981,2631,2790,44459,572431472,2020-03-15 00:11:26.319865,2025-01-08 19:52:31.308214
31982,445,8129,34334,803041596,2023-03-01 18:13:18.267395,2025-01-03 14:40:29.554371
31983,820,2954,24745,551656166,2021-09-05 07:03:00.108366,2025-01-30 03:13:07.813336
31984,138,3887,62278,296633968,2024-07-04 04:18:08.846377,2025-01-22 03:38:52.634143
31985,4368,3740,78871,111297602,2023-02-05 13:24:00.276136,2025-02-01 10:15:15.450317
31986,6807,6598,54545,736757843,2021-06-15 11:38:05.841888,2025-01-08 23:04:43.377114
31987,7205,9394,34445,458683298,2022-11-13 01:45:39.597876,2025-01-22 04:33:38.299572
31988,5524,5164,75022,575230258,2022-11-27 21:58:51.009844,2025-02-01 07:14:24.044698
31989,3339,5528,53599,300980980,2024-08-07 04:13:14.778417,2025-01-18 01:43:03.594338
31990,1208,430,36250,481727512,2024-06-15 23:41:08.356328,2025-01-01 13:25:35.961245
31991,5361,7297,72630,89622075,2022-12-09 00:33:21.170456,2025-01-23 16:49:23.498404
31992,6281,1168,18273,600527624,2023-12-21 03:17:16.362598,2025-01-27 12:24:59.174102
31993,3897,3746,30057,614064444,2022-07-15 21:40:36.285002,2025-01-23 20:28:34.577363
31994,5353,6725,48103,888274929,2023-06-07 18:22:12.468675,2025-01-29 03:32:01.712215
31995,166,3190,40786,570087885,2022-08-31 19:20:03.684263,2025-01-24 11:05:07.839891
31996,5419,7304,39752,763047961,2024-09-15 00:15:08.078375,2025-01-23 22:51:08.290522
31997,1837,241,60587,742206955,2023-09-30 15:29:28.985601,2025-01-25 08:07:28.763439
31998,3868,5153,41379,554293732,2022-01-24 21:18:25.028586,2025-01-29 13:10:13.565156
31999,1591,3466,67399,146366477,2020-09-11 01:38:49.544831,2025-01-21 21:21:31.433443
32000,8560,1572,24021,73560447,2020-02-16 01:59:14.388019,2025-01-01 08:03:25.899912
32001,8004,3679,87268,135937985,2024-07-22 01:40:51.476448,2025-01-24 16:29:49.630279
32002,730,9150,49164,956541334,2022-10-20 14:49:27.629347,2025-02-03 17:26:21.579271
32003,5334,10424,97384,940492631,2023-02-25 09:46:21.509807,2025-01-16 22:49:13.153923
32004,5042,3151,11740,924405924,2022-04-17 06:31:48.945207,2025-01-01 03:27:33.464455
32005,8732,912,3241,91196040,2022-11-28 20:33:25.228054,2025-01-30 09:55:17.193702
32006,1192,1099,9820,187227993,2024-12-03 16:17:37.909806,2025-01-09 20:36:09.360927
32007,5694,7919,36385,558006664,2020-04-19 14:48:21.456869,2025-01-31 11:49:49.272755
32008,6699,7701,11078,834649767,2021-07-08 16:08:18.526276,2025-01-23 14:46:19.809500
32009,6791,6837,93050,646513869,2021-02-10 07:07:24.991859,2025-01-02 18:41:01.454762
32010,233,4411,47466,897995398,2021-07-24 08:36:29.473415,2025-02-01 06:25:22.780240
32011,121,9946,14636,349132306,2023-11-09 04:01:43.600298,2025-01-04 04:47:51.650363
32012,6537,8389,62364,380366134,2023-10-17 14:37:04.567182,2025-01-22 06:33:53.462040
32013,5234,4056,69561,342191413,2022-04-07 22:50:09.401146,2025-01-29 01:28:16.848229
32014,1630,2203,91202,285914627,2020-07-21 14:59:32.084834,2025-01-16 21:08:51.561343
32015,781,130,32033,968554643,2023-01-04 15:31:41.003528,2025-01-06 14:39:40.292216
32016,282,7604,94704,152689530,2021-11-28 11:29:44.792888,2025-01-15 21:02:35.040623
32017,9405,2353,62997,680006863,2021-03-16 10:47:28.095704,2025-01-31 22:34:03.785432
32018,5547,895,85822,158833063,2024-07-05 05:17:37.431556,2025-01-26 13:51:13.764801
32019,6008,1804,77476,896388753,2020-07-10 21:26:05.058950,2025-01-08 05:50:40.538512
